problem,run,seed,event_index,generation,train_count,query_mode,query_count,query_sample_count,query_unique_ref_count,raw_generated_count,feasible_rate,history_rows,start_d_bal_acc,final_d_bal_acc,delta_d_bal_acc,start_d_fake_acc,final_d_fake_acc,delta_d_fake_acc,start_g_fool_rate,final_g_fool_rate,delta_g_fool_rate,final_loss_d,final_loss_g,final_score_real_mean,final_score_fake_mean,final_score_random_mean,score_gap,real_random_gap,fake_random_gap,dist_to_bmem50,dist_to_bmem90,dist_to_target_pm2_bmem50,dist_to_target_pm2_bmem90,segment_dist50,segment_dist90,gap_ratio50,gap_ratio90,near_boundary_rate_gap1,near_boundary_feasible_rate_gap1,random_gap_ratio50,random_gap_ratio90,random_near_boundary_rate_gap1,random_feasible_rate,better_than_random_gap_rate,condition_diag_condition_count,condition_diag_z_count,same_z_diff_c_dec_median,same_z_diff_c_obj_median,same_z_diff_c_ref_unique_rate,same_c_diff_z_dec_median,same_c_diff_z_obj_median,same_c_diff_z_ref_leak_rate,same_c_diff_z_collapse_rate,condition_effect_ratio_dec,condition_effect_ratio_obj,query_generated_count,query_exact_ref_match_rate,query_neighbor_ref_match_rate,query_target_ref_rank_median,query_target_ref_rank_mean,query_feasible_rate_probe,query_shuffled_exact_match_rate,all_w_condition_count,all_w_z_per_ref,all_w_query_generated_count,all_w_exact_ref_match_rate,all_w_pm2_ref_match_rate,all_w_shuffled_pm2_ref_match_rate,all_w_seen_count,all_w_unseen_count,all_w_seen_pm2_ref_match_rate,all_w_unseen_pm2_ref_match_rate,all_w_target_ref_rank_median,all_w_target_ref_rank_mean,all_w_feasible_rate_probe
LIRCMOP5_BC,1,1,43,43,102,random_all_w,50,30,22,30,0.766666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.212648645043373,-0.152307152748108,0.369456350803375,0.146563053131104,NaN,0.222893297672272,NaN,NaN,0.0129088794699413,0.0353420500688457,0.0173697741375332,0.039819827610633,0.011978068531979,0.0353420500688457,2.14563889692419,6.65268118276959,0.3,0.2,79.1584523864202,163.109092869486,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,44,44,93,random_all_w,50,30,22,30,0.633333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.111790135502815,0.0190852768719196,0.122969828546047,-0.00185588886961341,NaN,0.124825717415661,NaN,NaN,0.0110208149885109,0.0265607670811677,0.0273514445113564,0.0321190928416411,0.00887358140445077,0.0265607670811677,1.43399494213749,2.60907138007906,0.333333333333333,0.166666666666667,56.4606773346424,92.7010121790128,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,45,45,105,random_all_w,50,30,23,30,0.833333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0696080699563026,0.0140489460900426,0.0648535937070847,-0.0141712073236704,NaN,0.079024801030755,NaN,NaN,0.0135217452800356,0.038746733885348,0.025333156023244,0.0501021906063266,0.011890566866665,0.038746733885348,1.94432207389945,6.32029970647715,0.366666666666667,0.2,111.612800073072,182.248983149883,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,46,46,139,random_all_w,50,30,22,30,0.633333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0771396160125732,0.108699783682823,-0.0407855063676834,-0.130965650081635,NaN,0.0901801437139511,NaN,NaN,0.00665781344736391,0.0197997741534357,0.0201828916441542,0.0305758163714101,0.00557580889346163,0.0181028342929487,1.92870005544068,3.59749533889566,0.366666666666667,0.233333333333333,128.901313266041,186.217012257071,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,47,47,123,random_all_w,50,30,24,30,0.4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0779586508870125,0.32789620757103,-0.268571138381958,-0.358726501464844,NaN,0.0901553630828857,NaN,NaN,0.00700738580296978,0.0203122847715312,0.0178245212502641,0.0324307006013213,0.00549925638204396,0.0203122847715312,0.948036327345046,3.93019454266369,0.533333333333333,0.0666666666666667,160.007516011146,248.178290831299,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,48,48,141,random_all_w,50,30,22,30,0.633333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.130271732807159,0.600555062294006,-0.450098246335983,-0.589736461639404,NaN,0.139638215303421,NaN,NaN,0.0100724606503618,0.0166469122048533,0.0252980442017502,0.0372840804155807,0.00796279803383982,0.0166469122048533,1.24086597050499,3.72096272857842,0.466666666666667,0.166666666666667,79.4441367049857,111.898207857031,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,49,49,64,random_all_w,50,30,24,30,0.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.165979295969009,1.51552307605743,-1.30442440509796,-1.49236464500427,NaN,0.187940239906311,NaN,NaN,0.00942682066249037,0.0144958622274244,0.023146436227202,0.0457254327083877,0.00371368500971387,0.0110177580534331,0.290918143746539,1.50126883299294,0.866666666666667,0.433333333333333,54.6770276515899,125.905736348854,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,50,50,66,random_all_w,50,30,22,30,0.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.280393481254578,1.63063538074493,-1.33135712146759,-1.63190400600433,NaN,0.300546884536743,NaN,NaN,0.00982346872230631,0.0168632740931283,0.0208379725227401,0.0493383071756859,0.00574442176337477,0.0155122691669979,1.04998910116711,4.29685552977227,0.5,0.0666666666666667,116.21313057566,186.198616155279,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,51,51,71,random_all_w,50,30,27,30,0.366666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.356427729129791,1.92033779621124,-1.55801165103912,-1.92381358146667,NaN,0.365801930427551,NaN,NaN,0.0102155052669586,0.0182268475335646,0.0258057000052786,0.0538873866993961,0.00522050606103847,0.0128704428865531,0.431630202284256,1.30706150585254,0.833333333333333,0.2,95.0112162890979,130.090057769857,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,52,52,77,random_all_w,50,30,21,30,0.466666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.34743532538414,1.9654256105423,-1.596315741539,-1.95759868621826,NaN,0.36128294467926,NaN,NaN,0.00641807066823379,0.0119783444886899,0.0211224224842923,0.0514806935370625,0.0039823148971647,0.0112995678475286,0.834929561591215,4.42780681203602,0.533333333333333,0.233333333333333,112.065333310736,346.906255107548,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,53,53,69,random_all_w,50,30,22,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.363978922367096,1.8351309299469,-1.42070651054382,-1.8029328584671,NaN,0.382226347923279,NaN,NaN,0.00990474290729863,0.0192518139482035,0.0181302137297373,0.025851244462467,0.00843795454830633,0.0179887331640757,2.14867446548827,30.5956297729167,0.166666666666667,0,297.107480246619,447.753473688957,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,54,54,60,random_all_w,50,30,24,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.413833528757095,1.86568236351013,-1.44966888427734,-1.86736273765564,NaN,0.417693853378296,NaN,NaN,0.0143815604334482,0.0219466271345151,0.0220631439039068,0.0374317321319367,0.0133706113187692,0.0211479934738817,3.96121270725473,7.36901332576412,0.0666666666666667,0.0333333333333333,203.693381168758,339.737584718799,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,55,55,65,random_all_w,50,30,23,30,0.333333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.322537451982498,2.13185977935791,-1.58364391326904,-1.91000306606293,NaN,0.326359152793884,NaN,NaN,0.0094675304061279,0.0128080363820001,0.0172935426785979,0.0345625460260965,0.00613050359262331,0.011319838860934,1.30386136440052,8.43313941685126,0.366666666666667,0.2,43.2896460636318,71.7436416813577,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,56,56,62,random_all_w,50,30,21,30,0.533333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.171756774187088,1.92732834815979,-1.80209231376648,-1.98094868659973,NaN,0.178856372833252,NaN,NaN,0.00790969493998994,0.0135556759086694,0.0116618792440816,0.021099466792621,0.00662688163136492,0.0119410687982126,0.75544506903741,4.07987041968511,0.7,0.5,43.2762647329984,75.2454033995654,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,57,57,67,random_all_w,50,30,22,30,0.366666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.134120225906372,1.85794627666473,-1.72809636592865,-1.87362134456635,NaN,0.145524978637695,NaN,NaN,0.0070634138410645,0.0148728004376711,0.0133572774345687,0.0241561698874987,0.00640017427611395,0.0148728004376711,1.76384530704252,4.13746756838129,0.266666666666667,0.166666666666667,189.658404652335,289.606779356316,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,58,58,78,random_all_w,50,30,23,30,0.433333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.218529164791107,1.83989942073822,-1.57887828350067,-1.80236995220184,NaN,0.223491668701172,NaN,NaN,0.00938471992104204,0.02717623047337,0.0128293684880317,0.0356594152477889,0.00792533935826164,0.02717623047337,1.77331907718734,3.78549194283153,0.4,0.233333333333333,105.402846288236,171.016289661013,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,59,59,81,random_all_w,50,30,23,30,0.333333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.172415882349014,1.72225272655487,-1.6541565656662,-1.83702945709229,NaN,0.182872891426086,NaN,NaN,0.00759213236829717,0.019168018419707,0.0109908047934698,0.0242206979542324,0.00484622814565456,0.0184497087393862,1.04149417134113,4.63800298451665,0.5,0.2,56.6603627018728,80.2902270950197,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,60,60,98,random_all_w,50,30,22,30,0.4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.138836190104485,2.05689167976379,-1.97624361515045,-2.1255784034729,NaN,0.149334788322449,NaN,NaN,0.00816891057583273,0.0168914281284528,0.00985974872531545,0.0228563269122633,0.00640424066539396,0.0168914281284527,0.8601959210668,5.69131900636916,0.6,0.3,48.9130848781118,83.9030408393329,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,61,61,87,random_all_w,50,30,24,30,0.266666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.139851033687592,1.91825973987579,-1.82332742214203,-1.98004555702209,NaN,0.156718134880066,NaN,NaN,0.0082524139908483,0.0321185369106953,0.0123852911135683,0.0388273661789862,0.00743867936443124,0.0321185369106952,2.83810061213974,10.5634730097004,0.133333333333333,0,342.453701568069,562.470685021465,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,62,62,61,random_all_w,50,30,21,30,0.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0756766498088837,2.21800827980042,-2.11474514007568,-2.19324636459351,NaN,0.0785012245178223,NaN,NaN,0.01009944044305,0.0170595060342772,0.0127520847957818,0.0278784790325067,0.00821986079987577,0.0166303283825876,2.36602395835552,7.35348541501551,0.166666666666667,0.0666666666666667,165.689512320281,261.026060031714,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,63,63,72,random_all_w,50,30,24,30,0.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0749017298221588,2.276287317276,-2.32697868347168,-2.40557956695557,NaN,0.0786008834838867,NaN,NaN,0.00372275326537061,0.0103024231215283,0.00635784804000249,0.0126422686761402,0.0034833351596968,0.0100942550294529,1.49231933114354,4.09085928984479,0.233333333333333,0.1,307.848688396325,1010.6001076479,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,64,64,88,random_all_w,50,30,26,30,0.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00974031910300255,2.33060336112976,-2.29888916015625,-2.31675505638123,NaN,0.0178658962249756,NaN,NaN,0.00726772017146772,0.01790002148184,0.00848944488420683,0.0157744047819877,0.00642979318628623,0.01790002148184,2.45728333722979,4.84788978329995,0.2,0.0666666666666667,115.211680823929,156.981737088808,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,65,65,54,random_all_w,50,30,22,30,0.233333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.055592954158783,2.49860644340515,-2.43000292778015,-2.49959135055542,NaN,0.0695884227752686,NaN,NaN,0.00558181722490526,0.015920410131615,0.00641487209188724,0.0185110159192978,0.00499830642367979,0.015920410131615,3.67759171516349,12.7248375887635,0.233333333333333,0.0333333333333333,123.461362026828,221.574881058414,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,66,66,65,random_all_w,50,30,23,30,0.266666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00820113159716129,2.21525096893311,-2.28271389007568,-2.31159734725952,NaN,0.0288834571838379,NaN,NaN,0.00798414666102609,0.0524384709604666,0.00816025275286651,0.0222703966379602,0.00760410264905592,0.0524384709604666,2.96179957330928,9.85301192551504,0.166666666666667,0,120.29860381696,263.763351390365,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,67,67,78,random_all_w,50,30,20,30,0.166666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00415457412600517,2.33151507377625,-2.28392601013184,-2.29296255111694,NaN,0.00903654098510742,NaN,NaN,0.00509086694738184,0.0171253024781524,0.00880901365164803,0.0241578054361901,0.00451410829212032,0.0170920282877477,1.58010952639394,4.37848486208003,0.3,0.0666666666666667,133.817765887326,324.362045792173,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,68,68,90,random_all_w,50,30,23,30,0.366666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0224492233246565,1.90221428871155,-1.90623784065247,-1.94064283370972,NaN,0.034404993057251,NaN,NaN,0.00772053953936183,0.0346729257395949,0.00963029881387102,0.0354912462176328,0.00556428395679944,0.0343608629424908,1.65084015480129,11.1142490486496,0.3,0.0666666666666667,142.300092828551,233.939371125363,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,69,69,76,random_all_w,50,30,23,30,0.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0142665877938271,2.23532891273499,-2.13356423377991,-2.17961406707764,NaN,0.0460498332977295,NaN,NaN,0.00508839425427814,0.0325719685964882,0.00593161194336475,0.0224310396208417,0.00394105163132726,0.0318317479155909,1.88980155603998,8.84971478291663,0.266666666666667,0.0333333333333333,230.421203897391,346.360799377873,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,70,70,64,random_all_w,50,30,21,30,0.166666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0280320644378662,2.35586428642273,-2.39528012275696,-2.42870998382568,NaN,0.0334298610687256,NaN,NaN,0.00617709111074134,0.0098817025992065,0.00730512190857135,0.021005541455696,0.00469632117591829,0.00916224473931436,2.37577346039991,10.3267985131483,0.233333333333333,0.0333333333333333,347.422141821516,790.896923757252,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,71,71,86,random_all_w,50,30,23,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0592617318034172,2.5306408405304,-2.58552265167236,-2.65354609489441,NaN,0.0680234432220459,NaN,NaN,0.00454881906606323,0.0113904719840852,0.00773541673261635,0.0116122210160717,0.00427286449003895,0.00992747074970593,1.61444427492489,9.89584789785103,0.366666666666667,0,248.362562529096,375.498936536684,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,72,72,90,random_all_w,50,30,22,30,0.466666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0533828139305115,3.30271983146667,-3.37055397033691,-3.42898154258728,NaN,0.0584275722503662,NaN,NaN,0.00643617509477031,0.0270434961364322,0.00734918118444411,0.0308656154864102,0.00541138493965289,0.0270434961364322,1.66195770554227,5.34038685408899,0.2,0.133333333333333,101.209742105658,178.698720651585,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,73,73,108,random_all_w,50,30,23,30,0.333333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0422175750136375,3.61204028129578,-3.50391054153442,-3.55787253379822,NaN,0.0539619922637939,NaN,NaN,0.00697318149477438,0.01282666533682,0.00816590751049466,0.016329334924579,0.00487079432163145,0.0111104238848959,1.01204939993663,3.99474973747413,0.466666666666667,0.166666666666667,76.7220321777003,112.178584477868,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,74,74,65,random_all_w,50,30,24,30,0.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0533618181943893,3.42613410949707,-3.28093671798706,-3.34194684028625,NaN,0.0610101222991943,NaN,NaN,0.00390594838460606,0.00979299880083616,0.0053034562630521,0.0117191396010641,0.00342337444802763,0.00848780262791981,1.30929272531511,4.69843455898734,0.4,0.1,100.899929760151,166.939551053506,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,75,75,84,random_all_w,50,30,25,30,0.366666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0471416898071766,2.85148191452026,-3.0384042263031,-3.09677410125732,NaN,0.0583698749542236,NaN,NaN,0.00622658392404977,0.0149252566876838,0.00650341499119707,0.0145910004466455,0.0061424032027291,0.0149252566876838,1.95868852160161,6.02191558578859,0.0666666666666667,0,140.944836584639,229.309165009267,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,76,76,109,random_all_w,50,30,21,30,0.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.034274160861969,2.64740014076233,-2.66490745544434,-2.71227598190308,NaN,0.0473685264587402,NaN,NaN,0.00540078842835089,0.0107975758894661,0.00524613573699609,0.0143465599679683,0.00467147997177059,0.00926309526131348,0.854939261002475,3.86442505327981,0.566666666666667,0.233333333333333,91.7344375683268,124.957750306923,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,77,77,97,random_all_w,50,30,22,30,0.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0375259630382061,2.92464685440063,-2.88187766075134,-2.92813110351562,NaN,0.0462534427642822,NaN,NaN,0.00406569204245188,0.0102029760268043,0.00495731867459254,0.0103087321272846,0.00319960494872109,0.00912265594263324,1.92833333785089,6.98347344138619,0.433333333333333,0.133333333333333,183.279341033463,272.291683454224,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,78,78,108,random_all_w,50,30,23,30,0.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0652290061116219,3.33078908920288,-3.08188676834106,-3.15346574783325,NaN,0.0715789794921875,NaN,NaN,0.0047371469582999,0.012925882879574,0.00598257035738521,0.0153146150677248,0.00284528131153867,0.011571893583401,0.663160151739442,4.90550288263665,0.666666666666667,0.1,77.9970561366469,109.480586141031,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,1,1,79,79,110,random_all_w,50,30,25,30,0.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.069674164056778,3.79093241691589,-3.51254558563232,-3.58397054672241,NaN,0.0714249610900879,NaN,NaN,0.00434437795767856,0.0111172850934714,0.00641755816864873,0.0119511135231946,0.0029351657037521,0.0104133593706151,0.824906858085783,3.53798693331227,0.533333333333333,0.166666666666667,122.628521847607,452.014650779347,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
