addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm,problem,stage,stream,loss
1960.0,0.568482409279194,0.56825902461661,-0.000223384662583537,0.26794435438401,0.770181612530548,-0.000320921271821631,0.0033838230348479,1.39371821920338,1.0155183008703,1.39371818610608,LIRCMOP8_BC,late,3.0,distance
1980.0,0.568508145499504,0.56803177567205,-0.000476369827453693,0.571930832406111,0.707887354906292,-0.000612002695953525,0.00437437925953935,2.04169158280425,0.845362035034724,2.04169157418104,LIRCMOP8_BC,late,3.0,distance
2000.0,0.567593775974685,0.567469270963924,-0.000124505010761444,0.394357873751277,0.770472285435217,-0.000173253293562271,0.00268062650563243,1.59908775154999,1.46493893119785,1.59908778999415,LIRCMOP8_BC,late,3.0,distance
1.0,0.732143674868142,0.731048187271888,-0.00109548759625433,0.432555329540916,0.432555329540916,-0.00112552690015172,0.00405141186439206,1.57629501273208,1.48760824523733,1.57629501273208,LIRCMOP8_BC,middle,1.0,adversarial
2.0,0.731048187271888,0.730488482492325,-0.000559704779562353,0.0825479673054614,0.0825479673054614,-0.00057661876301252,0.00337300288505754,1.26797271493446,1.18194201028075,1.26797271493446,LIRCMOP8_BC,middle,1.0,adversarial
3.0,0.730488482492325,0.72913865898825,-0.00134982350407564,0.591633581296017,0.591633581296017,-0.00137955421099645,0.00357227023587807,1.3706617672909,1.37669488137793,1.3706617672909,LIRCMOP8_BC,middle,1.0,adversarial
4.0,0.72913865898825,0.727672354678589,-0.00146630430966088,0.661851196932359,0.661851196932359,-0.00149491647954478,0.00362729037846414,1.22204577221785,1.36079909984655,1.22204577221785,LIRCMOP8_BC,middle,1.0,adversarial
5.0,0.727672354678589,0.728049506319084,0.000377151640495121,-0.318783848968315,-0.318783848968315,0.000341061795434441,0.00358687552765878,1.45575821302039,1.10458557059351,1.45575821302039,LIRCMOP8_BC,middle,1.0,adversarial
20.0,0.706539543042035,0.704883634146329,-0.00165590889570555,0.741305272965236,0.741305272965236,-0.0017106181793074,0.0047884880942477,1.78798799577319,1.31001204853991,1.78798799577319,LIRCMOP8_BC,middle,1.0,adversarial
40.0,0.687526981006247,0.686635301409691,-0.000891679596556338,0.42935772779026,0.42935772779026,-0.000978326261693241,0.00490095070291627,1.96840036123278,1.31863437530831,1.96840036123278,LIRCMOP8_BC,middle,1.0,adversarial
60.0,0.676045439514969,0.675588699117145,-0.000456740397823729,0.398772410358515,0.398772410358515,-0.000481387286478701,0.00396555908600911,0.942969116744245,1.00241022679723,0.942969116744245,LIRCMOP8_BC,middle,1.0,adversarial
80.0,0.668888638158735,0.668566195888779,-0.000322442269956036,0.10436344670315,0.10436344670315,-0.000367654547686435,0.00413267303068314,1.18162103365286,1.4821655424576,1.18162103365286,LIRCMOP8_BC,middle,1.0,adversarial
100.0,0.663984206964455,0.663994446573994,1.02396095390533e-05,0.336770659289556,0.336770659289556,-0.000117539469811827,0.0052424172042502,2.05066727245839,1.88069553033983,2.05066727245839,LIRCMOP8_BC,middle,1.0,adversarial
120.0,0.661152940869443,0.660895517918786,-0.000257422950656561,0.267401712003719,0.267401712003719,-0.000298547021142139,0.00400488190504833,0.874205439561377,0.935220256617621,0.874205439561377,LIRCMOP8_BC,middle,1.0,adversarial
140.0,0.659767395017505,0.659792001434039,2.46064165343451e-05,0.152375766355398,0.152375766355398,1.37817563981745e-06,0.00344534664338884,0.944461374064771,0.669192908218597,0.944461374064771,LIRCMOP8_BC,middle,1.0,adversarial
160.0,0.656123890383747,0.655901911597991,-0.000221978785755361,0.115009169221685,0.115009169221685,-0.000309658978549887,0.00470311657088129,1.46386521691763,0.768482475985297,1.46386521691763,LIRCMOP8_BC,middle,1.0,adversarial
180.0,0.655529407310875,0.655474909809125,-5.4497501749573e-05,0.350509074542801,0.350509074542801,-0.000102596429661686,0.00420070907797233,1.59273216579376,1.65360382822637,1.59273216579376,LIRCMOP8_BC,middle,1.0,adversarial
200.0,0.65365389519019,0.653692985004147,3.90898139572826e-05,0.352611105541969,0.352611105541969,-4.93126589431178e-05,0.00518802795347647,1.52263696945751,1.59287887280401,1.52263696945751,LIRCMOP8_BC,middle,1.0,adversarial
220.0,0.652051039292943,0.652009671577292,-4.13677156517744e-05,0.31166395833797,0.31166395833797,-0.000105668190435258,0.00427762449484762,1.24602043238494,0.514207760487892,1.24602043238494,LIRCMOP8_BC,middle,1.0,adversarial
240.0,0.650304893635729,0.650355002306779,5.0108671049709e-05,0.0615979309209433,0.0615979309209433,-1.23395276289905e-05,0.00443683145535666,0.955110582988471,1.38300899554218,0.955110582988471,LIRCMOP8_BC,middle,1.0,adversarial
260.0,0.649126426650866,0.649089267920298,-3.71587305674215e-05,0.420400865027509,0.420400865027509,-6.5961154338209e-05,0.0035944669399169,1.04217267954993,0.687671723845043,1.04217267954993,LIRCMOP8_BC,middle,1.0,adversarial
280.0,0.648260219965168,0.648168044794156,-9.21751710116769e-05,0.158046594835016,0.158046594835016,-0.000202706505099139,0.00583909327872442,1.26551909285144,0.867864715813578,1.26551909285144,LIRCMOP8_BC,middle,1.0,adversarial
300.0,0.646759986419596,0.647220351109957,0.000460364690360815,-0.483324557845394,-0.483324557845394,0.000280249824547296,0.00590255559723421,2.2012880228195,1.10958358541203,2.2012880228195,LIRCMOP8_BC,middle,1.0,adversarial
320.0,0.646928986930721,0.646274715703369,-0.000654271227352732,0.773027166528919,0.773027166528919,-0.000722524461842557,0.00415824573454459,1.32728616491589,0.562083458049937,1.32728616491589,LIRCMOP8_BC,middle,1.0,adversarial
340.0,0.643280724292258,0.643074719943878,-0.000206004348380251,0.381799288358486,0.381799288358486,-0.000239305288814123,0.00333352268784194,0.85291541291057,0.982096949842926,0.85291541291057,LIRCMOP8_BC,middle,1.0,adversarial
360.0,0.640745672640165,0.640763150314784,1.74776746184602e-05,-0.00392171464692676,-0.00392171464692676,-2.84481300194451e-05,0.00443812399798344,0.957182493463493,0.645680080676017,0.957182493463493,LIRCMOP8_BC,middle,1.0,adversarial
380.0,0.639966297968564,0.639904343986866,-6.19539816976156e-05,0.156120843900718,0.156120843900718,-0.000172697333081018,0.00522355240720779,1.55992351258342,0.652678717754451,1.55992351258342,LIRCMOP8_BC,middle,1.0,adversarial
400.0,0.639122779503681,0.639071139914724,-5.16395889565979e-05,0.308607689142348,0.308607689142348,-0.000100045535667292,0.00447310549178563,1.56554034821947,1.81355830396405,1.56554034821947,LIRCMOP8_BC,middle,1.0,adversarial
420.0,0.637630398385648,0.637563159073183,-6.72393124652171e-05,0.307390371299867,0.307390371299867,-0.000101710289468726,0.00315825483360357,0.694934538299877,0.767248672089688,0.694934538299877,LIRCMOP8_BC,middle,1.0,adversarial
440.0,0.637421033317125,0.637357460535382,-6.3572781743737e-05,0.0888644449967627,0.0888644449967627,-0.000102024943143441,0.00387722474441321,0.833800592786808,1.52302744473759,0.833800592786808,LIRCMOP8_BC,middle,1.0,adversarial
460.0,0.635852517034517,0.635754546226184,-9.7970808333292e-05,0.0386035208488776,0.0386035208488776,-0.000111481440096386,0.00291134540922269,0.620058750211108,0.981136103220957,0.620058750211108,LIRCMOP8_BC,middle,1.0,adversarial
480.0,0.635596920971741,0.635775158693729,0.000178237721987995,-0.229624940931573,-0.229624940931573,0.000122710538783864,0.00445036486133973,0.971031003104221,1.0389163595395,0.971031003104221,LIRCMOP8_BC,middle,1.0,adversarial
500.0,0.633885582352966,0.633847377517374,-3.820483559136e-05,0.0928362767527934,0.0928362767527934,-7.31410684130669e-05,0.0033676558311279,0.828027428871618,0.73569982929929,0.828027428871618,LIRCMOP8_BC,middle,1.0,adversarial
520.0,0.632241744797132,0.632130627575848,-0.000111117221284096,0.025306623540493,0.025306623540493,-0.000241860802611914,0.00548791404667916,1.64078579486637,0.626826504212672,1.64078579486637,LIRCMOP8_BC,middle,1.0,adversarial
540.0,0.632478362392566,0.632950658481653,0.000472296089087054,-0.456472658437697,-0.456472658437697,0.000399805778502172,0.00436832762426754,1.15276940776353,0.650476182834514,1.15276940776353,LIRCMOP8_BC,middle,1.0,adversarial
560.0,0.630387144782827,0.630595997135971,0.000208852353143496,-0.241410951341888,-0.241410951341888,0.000126887303418308,0.00473651656113748,1.0367897318894,0.628022424613582,1.0367897318894,LIRCMOP8_BC,middle,1.0,adversarial
580.0,0.629149865306734,0.628943226299983,-0.000206639006750664,0.483830148467923,0.483830148467923,-0.000283660856525648,0.00440299580292583,1.28470985815908,0.724907141135835,1.28470985815908,LIRCMOP8_BC,middle,1.0,adversarial
600.0,0.629664050486091,0.62910251831647,-0.000561532169620627,0.826839197323244,0.826839197323244,-0.000639213415818368,0.00400492624789994,1.27817785136917,1.34440004053949,1.27817785136917,LIRCMOP8_BC,middle,1.0,adversarial
620.0,0.627309258517614,0.627292579817716,-1.66786998982982e-05,0.436632936654564,0.436632936654564,-5.63021561923443e-05,0.00369689549227516,1.00007024801546,0.584932155748085,1.00007024801546,LIRCMOP8_BC,middle,1.0,adversarial
640.0,0.625855301733742,0.62580252319897,-5.27785347718135e-05,0.291700976498536,0.291700976498536,-8.2010070542537e-05,0.00364443395084561,0.79637284296846,0.540394683421319,0.79637284296846,LIRCMOP8_BC,middle,1.0,adversarial
660.0,0.625183789705003,0.625049308674962,-0.000134481030041433,0.106374377737072,0.106374377737072,-0.000222347665229566,0.00479376160972288,1.29332130690798,0.892640828359738,1.29332130690798,LIRCMOP8_BC,middle,1.0,adversarial
680.0,0.624121422024434,0.624141156857469,1.97348330348568e-05,0.0296385717342406,0.0296385717342406,-9.00033107040515e-05,0.00520578850936858,1.39820608078464,0.602502625035023,1.39820608078464,LIRCMOP8_BC,middle,1.0,adversarial
700.0,0.623221076023194,0.623385251714903,0.000164175691709345,0.136252067174381,0.136252067174381,9.3949567573194e-05,0.00503345728984408,1.33263627321727,0.941362887958173,1.33263627321727,LIRCMOP8_BC,middle,1.0,adversarial
720.0,0.62324276846252,0.624232075297837,0.000989306835317505,-0.698607132493317,-0.698607132493317,0.000822799547056247,0.00533809326943437,1.65727408340558,0.883720967757013,1.65727408340558,LIRCMOP8_BC,middle,1.0,adversarial
740.0,0.625391974588024,0.624629679122275,-0.000762295465749685,0.724644439922938,0.724644439922938,-0.000841941289844391,0.00411435037259424,1.04854762849167,0.850887611318522,1.04854762849167,LIRCMOP8_BC,middle,1.0,adversarial
760.0,0.622563236674747,0.621947517219749,-0.000615719454998054,0.725586533863611,0.725586533863611,-0.000718486660625908,0.00491510114925206,1.5398198635312,1.17559483341387,1.5398198635312,LIRCMOP8_BC,middle,1.0,adversarial
780.0,0.620903771716585,0.621227280704447,0.000323508987861709,-0.12016141692917,-0.12016141692917,0.0002107836822867,0.00554548174910684,1.56497627911179,0.79192210515053,1.56497627911179,LIRCMOP8_BC,middle,1.0,adversarial
800.0,0.620278511824883,0.620235382919087,-4.31289057960527e-05,-0.135945925617278,-0.135945925617278,-8.04640397278037e-05,0.00406154396846749,0.874743887964645,0.800327818086407,0.874743887964645,LIRCMOP8_BC,middle,1.0,adversarial
820.0,0.619885552409239,0.619879666707931,-5.88570130755084e-06,-0.022790095723407,-0.022790095723407,-9.16440996096175e-05,0.00438179228038386,1.2316607737713,0.681193757177573,1.2316607737713,LIRCMOP8_BC,middle,1.0,adversarial
840.0,0.618937210727138,0.618861939169458,-7.52715576800567e-05,0.257122766402203,0.257122766402203,-0.000143859765355448,0.0048026859894234,1.0736910511176,1.00247717028733,1.0736910511176,LIRCMOP8_BC,middle,1.0,adversarial
860.0,0.62006527361785,0.619583418875549,-0.000481854742301224,0.560395192004607,0.560395192004607,-0.000564819317195532,0.00461062865276039,1.18788388115889,0.818383165857517,1.18788388115889,LIRCMOP8_BC,middle,1.0,adversarial
880.0,0.619776888387007,0.619944002328231,0.000167113941223596,-0.412448910156787,-0.412448910156787,0.000145949675048476,0.00326313366495506,0.62680616219273,0.741085354580618,0.62680616219273,LIRCMOP8_BC,middle,1.0,adversarial
900.0,0.618443421721533,0.618453857394255,1.04356727214094e-05,0.0534625215888641,0.0534625215888641,-1.41708752594914e-05,0.00381050020552649,0.86991191288029,1.19868345943726,0.86991191288029,LIRCMOP8_BC,middle,1.0,adversarial
920.0,0.617524609089601,0.617482289519093,-4.23195705083756e-05,0.220148988690387,0.220148988690387,-0.000101670056670359,0.00442158462057549,1.09213047977571,0.93645628644973,1.09213047977571,LIRCMOP8_BC,middle,1.0,adversarial
940.0,0.617132041567654,0.617259744325062,0.000127702757408255,0.077951997207256,0.077951997207256,-6.02209034336824e-06,0.00503874566591322,1.47601637528433,1.21228049219633,1.47601637528433,LIRCMOP8_BC,middle,1.0,adversarial
960.0,0.616559321390753,0.616394151884084,-0.000165169506668783,0.343167522904268,0.343167522904268,-0.000282108041836444,0.00567818400774862,2.0721037596479,1.99470137135216,2.0721037596479,LIRCMOP8_BC,middle,1.0,adversarial
980.0,0.617032400877814,0.616123424816707,-0.000908976061107514,0.78730041792189,0.78730041792189,-0.0010555129117969,0.00506055295358927,1.57273302914755,1.18823645092078,1.57273302914755,LIRCMOP8_BC,middle,1.0,adversarial
1000.0,0.61484101861944,0.614803737485229,-3.72811342116419e-05,0.321160510849729,0.321160510849729,-6.93905011060319e-05,0.0038607557608895,0.847873926295873,1.11599191448684,0.847873926295873,LIRCMOP8_BC,middle,1.0,adversarial
1020.0,0.614532099241871,0.614195286520858,-0.000336812721012714,0.518697347450113,0.518697347450113,-0.000455312879391652,0.00521727926912726,1.38675410848968,1.1001645636681,1.38675410848968,LIRCMOP8_BC,middle,1.0,adversarial
1040.0,0.613587939433484,0.613695340010268,0.000107400576783823,-0.386746675373876,-0.386746675373876,8.35943075680666e-05,0.00299871380211243,0.605382468640915,0.856823645844611,0.605382468640915,LIRCMOP8_BC,middle,1.0,adversarial
1060.0,0.614024267061986,0.613933172547856,-9.10945141302522e-05,0.405314039622985,0.405314039622985,-0.000121206386412894,0.00343195849054444,0.731966065715121,0.73130344313539,0.731966065715121,LIRCMOP8_BC,middle,1.0,adversarial
1080.0,0.612761425547296,0.612620276992088,-0.000141148555207304,0.440766936015621,0.440766936015621,-0.00018171764303194,0.00377341929054003,1.04684007514785,0.599905404991511,1.04684007514785,LIRCMOP8_BC,middle,1.0,adversarial
1100.0,0.61217830294575,0.612386457440283,0.000208154494533486,-0.562503147467833,-0.562503147467833,0.000149480698526941,0.00454104562944657,1.1666601841895,0.898143737440468,1.1666601841895,LIRCMOP8_BC,middle,1.0,adversarial
1120.0,0.612856976961641,0.612489914778739,-0.000367062182901723,0.766114833036605,0.766114833036605,-0.000403179522184604,0.00329980180118233,1.00203652670639,1.21793319335711,1.00203652670639,LIRCMOP8_BC,middle,1.0,adversarial
1140.0,0.611669284981108,0.61116727605634,-0.000502008924767483,0.641279722946273,0.641279722946273,-0.000662248101189283,0.00526778317052964,1.90224438415858,1.37864487636901,1.90224438415858,LIRCMOP8_BC,middle,1.0,adversarial
1160.0,0.612864887431807,0.611948617371946,-0.000916270059860835,0.786442310069092,0.786442310069092,-0.00112761379727219,0.00605806292688475,2.25618787615302,2.17399474175487,2.25618787615302,LIRCMOP8_BC,middle,1.0,adversarial
1180.0,0.611108981732416,0.610917000444644,-0.000191981287771981,0.390505199735801,0.390505199735801,-0.000272572846943261,0.00471492638812745,1.18650496932716,1.03500450626103,1.18650496932716,LIRCMOP8_BC,middle,1.0,adversarial
1200.0,0.61042042484769,0.610460232149045,3.98073013544442e-05,0.331139305195016,0.331139305195016,-7.57056685451628e-06,0.00466706422211556,1.279337001826,0.989089154368,1.279337001826,LIRCMOP8_BC,middle,1.0,adversarial
1220.0,0.610713715063192,0.612169584007798,0.00145586894460648,-0.753120042981529,-0.753120042981529,0.00117700524849032,0.0065328325407789,2.74144591446121,0.692768529761375,2.74144591446121,LIRCMOP8_BC,middle,1.0,adversarial
1240.0,0.609448616949309,0.609524173615956,7.55566666461593e-05,0.237349117487261,0.237349117487261,9.8132691439298e-06,0.00373963509523375,1.19050565430933,1.17024962441414,1.19050565430933,LIRCMOP8_BC,middle,1.0,adversarial
1260.0,0.608554065022016,0.608303676291721,-0.000250388730295148,0.44458283332093,0.44458283332093,-0.00028471764272748,0.00352713887558271,0.895379857072867,0.711168633254,0.895379857072867,LIRCMOP8_BC,middle,1.0,adversarial
1280.0,0.608154602490107,0.607997554689647,-0.000157047800460774,0.382104513818227,0.382104513818227,-0.000383923390356479,0.00577657696943004,1.94962510386894,1.32356734337333,1.94962510386894,LIRCMOP8_BC,middle,1.0,adversarial
1300.0,0.607469293550199,0.608150391315074,0.000681097764874905,-0.458140079269381,-0.458140079269381,0.000430734927303382,0.00614572504637221,1.88481575994555,0.978175451858654,1.88481575994555,LIRCMOP8_BC,middle,1.0,adversarial
1320.0,0.608582513116779,0.607952430610917,-0.000630082505862384,0.642114988658105,0.642114988658105,-0.000714449209055147,0.00432896234952788,1.3188866885661,1.09437535253826,1.3188866885661,LIRCMOP8_BC,middle,1.0,adversarial
1340.0,0.606977887853238,0.60699152006855,1.36322153116986e-05,-0.250372742792068,-0.250372742792068,-2.34305301775626e-05,0.0033677063469333,0.788383840329837,0.571364749197658,0.788383840329837,LIRCMOP8_BC,middle,1.0,adversarial
1360.0,0.60765301471358,0.607382630695364,-0.000270384018215442,0.225217832141926,0.225217832141926,-0.000325038863511768,0.00417133824859594,0.929007667780446,1.01889512260159,0.929007667780446,LIRCMOP8_BC,middle,1.0,adversarial
1380.0,0.605311961765205,0.605287994733073,-2.39670321320329e-05,0.159456896553204,0.159456896553204,-0.000102696953034883,0.00386574368169038,1.07098023749428,0.657674164747287,1.07098023749428,LIRCMOP8_BC,middle,1.0,adversarial
1400.0,0.603946551929389,0.603761983474066,-0.000184568455322331,0.615282761658523,0.615282761658523,-0.000299870288331252,0.00492639741751238,1.67907375204944,0.902654950045702,1.67907375204944,LIRCMOP8_BC,middle,1.0,adversarial
1420.0,0.603796766550041,0.604329758422694,0.00053299187265321,-0.653408809291475,-0.653408809291475,0.000438069751891018,0.00441689773024585,1.56886193108863,0.827490919161075,1.56886193108863,LIRCMOP8_BC,middle,1.0,adversarial
1440.0,0.60333633913814,0.603667891334775,0.000331552196635831,-0.493742968122427,-0.493742968122427,0.000271997300983202,0.00408470631119003,1.08016751187163,0.789547978326569,1.08016751187163,LIRCMOP8_BC,middle,1.0,adversarial
1460.0,0.602131657082924,0.602257304795499,0.000125647712574395,0.0732563375836827,0.0732563375836827,3.02606559609896e-05,0.00445009305148915,1.16255572826483,0.472360855374647,1.16255572826483,LIRCMOP8_BC,middle,1.0,adversarial
1480.0,0.602202661699734,0.602263345285451,6.06835857160926e-05,0.157830707259439,0.157830707259439,-2.45046902982931e-05,0.00429279820101019,1.69377271306296,1.62270663841887,1.69377271306296,LIRCMOP8_BC,middle,1.0,adversarial
1500.0,0.601411000837191,0.601442925263864,3.19244266734353e-05,-0.0779700558234251,-0.0779700558234251,-3.58543817666751e-05,0.00393648890543518,1.24546951767985,1.75946187294645,1.24546951767985,LIRCMOP8_BC,middle,1.0,adversarial
1520.0,0.602321148985871,0.602303088199083,-1.80607867871219e-05,0.042498705089536,0.042498705089536,-6.79442165934119e-05,0.00369088375350963,0.881487381209225,0.923602061698057,0.881487381209225,LIRCMOP8_BC,middle,1.0,adversarial
1540.0,0.60035030248937,0.60038237945799,3.20769686193989e-05,0.238578119309615,0.238578119309615,-3.51136808953555e-05,0.00437407646336202,1.12069641696963,0.448079467550444,1.12069641696963,LIRCMOP8_BC,middle,1.0,adversarial
1560.0,0.601615868660346,0.601320243155081,-0.000295625505264518,0.220998335386597,0.220998335386597,-0.000365603259094456,0.0044188430935342,1.1324667647199,0.604571713971911,1.1324667647199,LIRCMOP8_BC,middle,1.0,adversarial
1580.0,0.601679722100207,0.601671378400424,-8.34369978242044e-06,-0.0211254077729202,-0.0211254077729202,-6.95442116290358e-05,0.00451710778305268,0.974219359538748,0.733517786495283,0.974219359538748,LIRCMOP8_BC,middle,1.0,adversarial
1600.0,0.60678646853858,0.606032721584488,-0.000753746954092804,0.697763235497333,0.697763235497333,-0.000798874588932376,0.00380038564933255,1.1506455377081,1.06308103443314,1.1506455377081,LIRCMOP8_BC,middle,1.0,adversarial
1620.0,0.600207320560041,0.600124571796412,-8.27487636297919e-05,0.0659633088684271,0.0659633088684271,-0.000145922221990595,0.00401186296641583,0.952976391186945,0.964673058074072,0.952976391186945,LIRCMOP8_BC,middle,1.0,adversarial
1640.0,0.598419008714719,0.598170026525349,-0.000248982189370084,0.548375322066622,0.548375322066622,-0.000394171903119899,0.00488726797724239,1.56480416165484,0.713828920263623,1.56480416165484,LIRCMOP8_BC,middle,1.0,adversarial
1660.0,0.599502835292449,0.600192018181043,0.000689182888593987,-0.606482393257732,-0.606482393257732,0.000575253219495101,0.00522594303678451,1.64655761504743,0.811604488087736,1.64655761504743,LIRCMOP8_BC,middle,1.0,adversarial
1680.0,0.597382231963264,0.597258969070288,-0.000123262892976372,0.412469178248925,0.412469178248925,-0.000231955528457375,0.00450789363968131,1.28234349075151,0.498301849553349,1.28234349075151,LIRCMOP8_BC,middle,1.0,adversarial
1700.0,0.596598413106679,0.596541767175427,-5.66459312526524e-05,0.131766699069492,0.131766699069492,-0.000116585594014487,0.00408022844113607,0.831673366839825,0.721050231915341,0.831673366839825,LIRCMOP8_BC,middle,1.0,adversarial
1720.0,0.59612822055564,0.596010546318283,-0.000117674237356979,0.0709571409621382,0.0709571409621382,-0.000171550645157504,0.00416122306930423,1.02612278397346,0.65112768793347,1.02612278397346,LIRCMOP8_BC,middle,1.0,adversarial
1740.0,0.596815981807872,0.59561734660372,-0.0011986352041522,0.774394257923807,0.774394257923807,-0.00148007492710933,0.00659011609585357,1.94245757760791,1.05239831799208,1.94245757760791,LIRCMOP8_BC,middle,1.0,adversarial
1760.0,0.594767913105507,0.59480170204084,3.37889353325682e-05,-0.161576361080542,-0.161576361080542,-4.59666392156717e-07,0.00337944335330855,0.839629677796435,0.890780739303902,0.839629677796435,LIRCMOP8_BC,middle,1.0,adversarial
1780.0,0.595148630780374,0.596108091943741,0.000959461163367092,-0.546299669809053,-0.546299669809053,0.000548990217236644,0.00720713301606629,2.60330054856542,1.81190051233283,2.60330054856542,LIRCMOP8_BC,middle,1.0,adversarial
1800.0,0.59910909333136,0.598756710517053,-0.000352382814307384,0.564255316968157,0.564255316968157,-0.000414029175825163,0.00400624016176266,1.32537157138846,1.33798031393745,1.32537157138846,LIRCMOP8_BC,middle,1.0,adversarial
1820.0,0.596891364941566,0.596021283292276,-0.000870081649289922,0.795708107950521,0.795708107950521,-0.000962312352939135,0.00485028398342355,1.80449518148296,1.94631862617468,1.80449518148296,LIRCMOP8_BC,middle,1.0,adversarial
1840.0,0.596230187030405,0.59655673302635,0.000326545995944505,-0.565036375241886,-0.565036375241886,0.000282593853032999,0.0032065494830509,0.908471679570432,0.912248856018644,0.908471679570432,LIRCMOP8_BC,middle,1.0,adversarial
1860.0,0.595360170901505,0.594747897484815,-0.000612273416690345,0.595664715415401,0.595664715415401,-0.000747320700761225,0.00454024886583815,1.42469993848286,2.02807409433378,1.42469993848286,LIRCMOP8_BC,middle,1.0,adversarial
1880.0,0.594411048605517,0.593754928492423,-0.000656120113093905,0.698653269300224,0.698653269300224,-0.000768218916481502,0.00494058377872428,1.53421342035492,1.08684415867142,1.53421342035492,LIRCMOP8_BC,middle,1.0,adversarial
1900.0,0.592731932151646,0.592823622031448,9.1689879802126e-05,-0.15124479772432,-0.15124479772432,-5.14607563316773e-05,0.00468852708132431,1.58925716333614,1.00463202220693,1.58925716333614,LIRCMOP8_BC,middle,1.0,adversarial
1920.0,0.592712322345055,0.59358674636131,0.000874424016254149,-0.720369423439194,-0.720369423439194,0.000668171165941915,0.00545252318822254,2.20553296077131,1.3366986785121,2.20553296077131,LIRCMOP8_BC,middle,1.0,adversarial
1940.0,0.593079864026032,0.592683761289116,-0.000396102736915926,0.593908429544111,0.593908429544111,-0.000507237776978865,0.00478703514598716,1.51056600435339,1.56607561886432,1.51056600435339,LIRCMOP8_BC,middle,1.0,adversarial
1960.0,0.593654533274759,0.593528191929524,-0.000126341345234704,0.207441260126895,0.207441260126895,-0.000137187106856983,0.00247704133026346,0.558464184899594,0.609929744738954,0.558464184899594,LIRCMOP8_BC,middle,1.0,adversarial
1980.0,0.593706522827851,0.593611650802726,-9.48720251245927e-05,0.268200280627204,0.268200280627204,-0.00013164536233639,0.00394772016886248,0.90324521639557,1.3695182311815,0.90324521639557,LIRCMOP8_BC,middle,1.0,adversarial
2000.0,0.593245437424851,0.593356016165581,0.000110578740730505,-0.0548906724494576,-0.0548906724494576,5.97974635773088e-05,0.00368650775916254,0.776648960591895,0.474228540241439,0.776648960591895,LIRCMOP8_BC,middle,1.0,adversarial
1.0,0.732143674868142,0.731193607246099,-0.000950067622042639,0.323218071885097,0.323218071885097,-0.000966898312001409,0.00368821650302979,1.31028399567319,1.36470874458832,1.31028399567319,LIRCMOP8_BC,middle,2.0,adversarial
2.0,0.731193607246099,0.730089142944481,-0.00110446430161826,0.387389753079321,0.387389753079321,-0.001123529997115,0.00368495105916616,1.29879990873542,1.31815069335958,1.29879990873542,LIRCMOP8_BC,middle,2.0,adversarial
3.0,0.730089142944481,0.730739151174299,0.000650008229817978,-0.361880779745422,-0.361880779745422,0.00060907632769611,0.00398860997801638,1.39936002370851,1.00670194797233,1.39936002370851,LIRCMOP8_BC,middle,2.0,adversarial
4.0,0.730739151174299,0.730382987148547,-0.000356164025751893,-0.00636366172988992,-0.00636366172988992,-0.000380625440177065,0.00366285310202838,1.31766255041758,1.21394883494995,1.31766255041758,LIRCMOP8_BC,middle,2.0,adversarial
5.0,0.730382987148547,0.72789412959933,-0.00248885754921768,0.694756515575261,0.694756515575261,-0.00257725291956497,0.0051538506535979,2.13371406686333,1.55562230968026,2.13371406686333,LIRCMOP8_BC,middle,2.0,adversarial
20.0,0.710935749077077,0.709983862710177,-0.000951886366900134,0.519562902578412,0.519562902578412,-0.000974208189073815,0.00358685091185737,1.01468746149306,1.10489685125257,1.01468746149306,LIRCMOP8_BC,middle,2.0,adversarial
40.0,0.68759945801815,0.687416491765884,-0.000182966252265215,0.0570431527335328,0.0570431527335328,-0.000269352832080751,0.00498269636707475,1.85438381378013,0.781875736770197,1.85438381378013,LIRCMOP8_BC,middle,2.0,adversarial
60.0,0.676047829304263,0.675717668486668,-0.000330160817594627,0.0814543141170359,0.0814543141170359,-0.000437872497227461,0.00524985022259695,1.94210397549723,1.09846963158363,1.94210397549723,LIRCMOP8_BC,middle,2.0,adversarial
80.0,0.668599979413105,0.668197169616809,-0.000402809796295922,0.306625308911748,0.306625308911748,-0.000509659872852315,0.00543686109722602,1.65949284714662,1.39585943553405,1.65949284714662,LIRCMOP8_BC,middle,2.0,adversarial
100.0,0.663741857241698,0.663552248817657,-0.00018960842404081,0.0048535721734317,0.0048535721734317,-0.00021253767824969,0.00371337248878151,0.768978067316568,0.848501483527208,0.768978067316568,LIRCMOP8_BC,middle,2.0,adversarial
120.0,0.663236659140947,0.663222483171425,-1.41759695226895e-05,0.1752374613177,0.1752374613177,-3.31974613212432e-05,0.00381201984518143,0.891491165356148,1.16489921873898,0.891491165356148,LIRCMOP8_BC,middle,2.0,adversarial
140.0,0.659093697475427,0.658984756207475,-0.000108941267952689,0.430930116400382,0.430930116400382,-0.00014941131874649,0.00426255110205343,1.06036972125444,1.69578963421105,1.06036972125444,LIRCMOP8_BC,middle,2.0,adversarial
160.0,0.657332446760559,0.657277059690525,-5.53870700337189e-05,-0.278151086481164,-0.278151086481164,-0.000121019049499436,0.00479575030440627,1.41646118941889,0.861831886003378,1.41646118941889,LIRCMOP8_BC,middle,2.0,adversarial
